1|1549086211193.9539|8350283349269.651|0.7383239269256592|1
2|47577.936127637826|124330.0924541298|2.030024766921997|y*cos(y)/(abs(y)*sign(y))
3|20840.768493259948|133768.21597054935|2.636667251586914|y*cos(y) - sin(y)/(abs(y)*sign(y))
4|131030.90893761317|882797.2669374064|2.58408784866333|x*y*cos(x)*cos(y)/abs(x) - abs(x)*sin(y)/abs(y)
5|42.87103080501159|80.22295384931441|1.806134819984436|y**2*abs(x)*sin(x)*sin(y)*cos(y)/abs(y)**2
6|230.05913507690033|966.2151295872459|1.806134819984436|y**2*abs(x)*sin(x)*sin(y)*cos(y)/abs(y)**2
7|45.243551790714264|108.37168101331598|1.6414397954940796|y**2*abs(x)*sin(x)*sin(y)*cos(y)/(x**2*abs(y)**2)
8|296.5749614884456|1423.921001625287|1.4252033233642578|y**2*sin(x)**2*cos(y)**2/abs(y)**2
9|18.890309336284798|40.68589801944421|1.635973572731018|y**2*abs(x)*sin(x)*sin(y)*cos(y)**2/(x**2*abs(y)**2)
10|80.1364338894685|486.2865699333366|1.6327089071273804|y**2*abs(x)*sin(x)*sin(y)**2*cos(y)**2/(x**2*abs(y)**2)
11|1068.2213332851727|7014.863972442078|1.6323529481887817|y*abs(x)*sin(x)*sin(y)**2*cos(y)**2/(x**2*abs(y)**2)
12|133.9716308861971|718.6531542903482|1.6327089071273804|y**2*abs(x)*sin(x)*sin(y)**2*cos(y)**2/(x**2*abs(y)**2)
13|326.9292516633868|975.0870755686931|1.552035927772522|y**2/abs(y)
14|142.07117918133736|570.8728933771512|1.622538447380066|y**2*abs(x)**2*sin(x)*sin(y)**2*cos(x)*cos(y)**2/(x*abs(y)**3)
15|52.457470305263996|238.81864442104526|1.6236751079559326|y**4*abs(x)*sin(x)**3*sin(y)**2*cos(x)**3*cos(y)**2/(x**3*abs(y)**3)
16|18238.15566565345|123872.04705541719|1.6186316013336182|y**4*sin(x)**3*sin(y)**2*cos(x)**3*cos(y)**2/(x**3*abs(y)**2)
17|208.4628255267938|1079.5937849022916|1.6186316013336182|y**4*sin(x)**3*sin(y)**2*cos(x)**3*cos(y)**2/(x**3*abs(y)**2)
18|nan|nan|nan|y**2*sin(x)**3*cos(y)**2/(x**3*abs(y))
